0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,3,5,5,4,5,5,6,8,11,13,14,14,13,13,11,9,8,7,5,5,4,3,3,3,3,4,4,5,5,5,5,4,4,4,5,7,10,15,19,23,25,26,25,23,18,14,11,7,4,2,1,1,1,0,0,0,0,0,0,0,1,1,1,3,5,7,10,13,16,17,17,16,14,12,10,8,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,3,5,5,4,5,5,6,8,11,13,14,14,13,13,11,9,8,7,5,5,4,3,3,3,3,4,4,5,5,5,5,4,4,4,5,7,10,15,19,23,25,26,25,23,18,14,11,7,4,2,1,1,1,0,0,0,0,0,0,0,1,1,1,3,5,7,10,13,16,17,17,16,14,12,10,8,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,3,5,5,4,5,6,6,8,11,13,14,14,13,14,11,9,8,7,5,5,4,3,3,3,3,4,4,5,5,5,4,4,4,4,5,7,11,16,20,24,26,26,25,22,17,13,10,6,4,2,1,1,1,0,0,0,0,0,0,0,1,1,2,3,6,8,11,14,16,17,16,15,13,12,9,7,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,3,5,5,4,5,5,6,8,11,13,14,14,13,13,11,9,8,7,5,5,4,3,3,3,3,4,4,5,5,5,4,4,4,4,5,7,11,16,20,24,26,26,25,22,17,13,10,6,4,2,1,1,1,0,0,0,0,0,0,0,1,1,2,3,6,8,11,14,16,17,16,15,13,12,9,7,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,3,5,5,4,5,6,6,8,11,13,14,14,13,14,12,9,8,7,5,5,4,3,3,3,4,4,4,5,5,5,4,4,4,4,5,8,12,16,20,24,26,26,24,21,16,12,9,6,3,1,1,1,0,0,0,0,0,0,0,1,1,1,2,4,7,10,13,15,17,17,16,14,13,11,8,6,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,3,5,5,4,5,6,6,8,11,13,14,14,13,14,12,9,8,7,5,5,4,3,3,3,4,4,4,5,5,5,4,4,4,4,5,8,12,16,20,24,26,26,24,21,16,12,9,6,3,1,1,1,0,0,0,0,0,0,0,1,1,1,2,4,7,10,13,15,17,17,16,14,13,11,8,6,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,3,4,5,4,4,6,6,7,10,13,14,14,13,13,12,9,8,7,5,5,4,3,3,3,4,4,4,5,5,5,4,4,4,4,5,8,12,17,21,25,26,26,24,21,15,12,8,5,3,1,1,1,0,0,0,0,0,0,0,1,1,1,3,5,8,11,13,16,17,16,15,14,12,10,8,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,3,4,5,4,4,6,6,7,10,13,14,14,13,13,12,9,8,7,5,5,4,3,3,3,4,4,4,5,5,5,4,4,4,4,5,8,12,17,21,25,26,26,24,21,15,12,8,5,3,1,1,1,0,0,0,0,0,0,0,1,1,1,3,5,8,11,13,16,17,17,15,14,12,10,8,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,3,4,5,4,4,6,6,7,10,13,14,14,13,13,13,10,8,7,6,5,4,3,3,3,4,4,4,5,5,5,4,4,4,5,6,9,13,18,22,25,26,25,23,20,15,11,8,5,2,1,1,0,0,0,0,0,0,0,0,1,1,2,3,6,9,12,14,16,17,16,15,13,11,9,7,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,3,4,5,4,4,6,6,7,10,13,14,14,13,13,13,10,8,7,6,5,4,3,3,3,4,4,4,5,5,5,4,4,4,5,6,9,13,18,22,25,26,25,23,20,15,11,8,5,2,1,1,0,0,0,0,0,0,0,0,1,1,2,3,6,9,12,14,16,17,16,15,13,11,9,7,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,3,4,5,4,4,6,6,7,10,12,14,15,14,13,13,10,8,7,6,5,4,3,3,3,4,4,5,5,5,5,5,4,4,5,6,9,14,18,22,25,26,25,22,19,14,11,7,5,2,1,1,0,0,0,0,0,0,0,1,1,1,2,4,7,10,13,15,16,16,15,14,12,10,8,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,3,4,5,4,4,6,6,7,10,12,14,14,13,13,13,10,8,7,6,5,4,3,3,3,4,4,5,5,5,5,5,4,4,5,6,9,14,18,22,25,26,25,22,19,14,11,7,5,2,1,1,0,0,0,0,0,0,0,1,1,1,2,4,7,10,13,15,16,16,15,14,12,10,8,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,4,4,6,6,7,9,12,14,14,14,13,13,11,8,7,6,5,5,3,3,4,5,4,5,5,5,5,5,5,5,5,7,10,14,19,22,25,25,24,21,18,14,10,7,4,2,1,1,0,0,0,0,0,0,0,1,1,1,3,5,8,11,14,15,16,16,15,13,11,9,7,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,4,5,4,4,6,6,7,9,12,14,14,14,13,13,11,8,7,6,5,5,3,3,4,5,4,5,5,5,5,5,5,5,5,7,10,14,19,22,25,25,24,21,18,14,10,7,4,2,1,1,0,0,0,0,0,0,0,1,1,1,3,5,8,11,14,15,16,16,15,13,11,9,7,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,4,4,6,6,7,9,12,13,14,14,13,13,11,8,7,7,5,5,3,3,4,5,5,5,5,5,5,5,5,5,6,8,11,15,19,22,24,25,23,20,17,13,10,7,4,2,1,1,0,0,0,0,0,0,1,1,1,2,3,6,9,12,14,16,16,16,14,12,11,9,6,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,4,4,6,6,7,9,12,13,14,14,13,13,11,8,7,7,5,5,3,3,4,5,5,5,5,5,5,5,5,5,6,8,11,15,19,22,24,25,23,20,17,13,10,7,4,2,1,1,0,0,0,0,0,0,1,1,1,2,3,6,9,12,14,16,16,16,14,12,11,9,6,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,4,4,6,6,7,9,11,13,14,14,13,13,11,9,7,7,5,5,3,3,4,5,5,5,5,5,5,5,5,5,6,8,12,16,20,22,24,24,23,19,16,13,9,6,4,2,1,1,0,0,0,0,0,0,1,1,1,2,4,6,10,13,15,16,16,15,13,12,10,8,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,4,4,6,6,7,9,11,13,14,14,13,13,11,9,7,7,5,5,3,3,4,5,5,5,5,5,5,5,5,5,6,8,12,16,20,22,24,24,23,19,16,13,9,6,4,2,1,1,0,0,0,0,0,0,1,1,1,2,4,6,10,13,15,16,16,15,13,12,10,8,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,4,4,5,6,7,8,11,13,14,14,13,13,12,9,7,7,5,5,4,3,4,5,5,5,5,5,5,5,5,6,7,9,13,16,20,22,23,23,22,18,15,12,9,6,4,2,1,1,0,0,0,0,0,0,1,1,1,3,5,7,11,14,15,16,16,14,13,11,9,7,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,4,4,5,6,7,8,11,13,14,14,13,13,12,9,7,7,5,5,4,3,4,5,5,5,5,5,5,5,5,6,7,9,13,16,20,22,23,23,22,18,15,12,9,6,4,2,1,1,0,0,0,0,0,0,1,1,1,3,5,8,11,14,15,16,16,14,13,11,9,7,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,4,5,6,6,8,11,13,14,14,13,13,12,9,8,7,6,5,4,3,4,5,5,5,5,5,5,5,6,6,7,10,13,17,20,21,22,22,20,17,14,12,9,6,4,3,1,1,0,0,0,0,0,0,1,1,2,3,5,9,12,14,16,16,15,14,12,10,8,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,4,5,6,6,8,11,13,14,14,13,13,12,9,8,7,6,5,4,3,4,5,5,5,5,5,5,5,6,6,7,10,13,17,20,21,22,22,20,17,14,12,9,6,4,3,1,1,0,0,0,0,0,0,1,1,2,3,5,9,12,14,16,16,15,14,12,10,8,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,4,5,6,6,8,10,13,14,14,13,13,12,10,8,7,6,5,4,3,4,5,5,5,5,5,5,5,6,7,8,11,14,17,19,21,21,21,19,17,14,11,9,6,4,3,1,1,0,0,0,0,0,1,1,1,2,4,6,10,13,15,16,15,15,13,11,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,4,5,6,6,8,10,13,14,14,13,13,12,10,8,7,6,5,4,3,4,5,5,5,5,5,5,5,6,7,8,11,14,17,19,21,21,21,19,17,14,11,9,6,4,3,1,1,0,0,0,0,0,1,1,1,2,4,6,10,13,15,16,16,15,13,11,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,4,5,6,6,8,10,12,14,14,14,13,12,10,8,8,6,6,4,4,4,5,5,5,5,5,5,6,6,8,9,12,15,17,19,20,20,20,18,16,13,11,9,6,4,3,2,1,0,0,0,0,0,1,1,1,3,4,7,11,13,15,16,15,14,12,11,9,7,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,4,5,6,6,8,10,12,14,14,14,13,12,10,8,8,6,6,4,4,4,5,5,5,5,5,5,6,6,8,9,12,15,17,19,20,20,20,18,16,13,11,9,6,4,3,2,1,0,0,0,0,0,1,1,1,3,5,7,11,13,15,16,15,14,12,11,9,7,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,3,5,5,4,5,6,6,7,9,12,14,14,14,13,12,11,8,8,6,6,4,4,4,6,5,5,5,6,5,6,7,9,10,13,15,17,19,20,19,19,17,15,13,10,9,7,5,3,2,1,1,0,0,0,0,1,1,2,3,5,8,11,14,15,15,15,13,12,10,8,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,3,5,5,4,5,6,6,7,9,12,14,14,14,13,12,11,8,8,6,6,4,4,4,6,5,5,5,6,5,6,7,9,10,13,15,17,19,20,19,19,17,15,13,10,9,7,5,3,2,1,1,0,0,0,0,1,1,2,3,5,8,12,14,15,15,15,13,12,10,8,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,3,5,5,4,5,6,6,7,9,11,13,14,14,13,12,11,9,8,7,6,5,4,5,6,6,5,5,6,5,6,8,10,11,14,16,17,18,19,18,17,16,14,12,10,9,7,5,4,2,1,1,0,0,0,1,1,1,2,4,6,9,12,14,15,15,14,13,11,9,7,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,3,5,5,4,5,6,6,7,9,11,13,14,14,13,12,11,9,8,7,6,5,4,5,6,6,5,5,6,5,6,8,10,11,14,16,17,18,19,18,17,16,14,12,10,9,7,5,4,2,1,1,0,0,0,1,1,1,2,4,6,9,12,15,15,15,14,13,11,9,7,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,3,5,5,4,5,6,6,7,9,11,13,14,14,13,12,11,9,8,7,6,5,4,5,6,6,5,5,6,6,7,8,10,12,14,16,17,18,18,17,16,15,14,12,10,9,7,5,4,2,1,1,0,0,0,1,1,1,3,4,7,10,13,15,15,15,14,12,10,9,6,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,3,5,5,4,5,6,6,7,9,11,13,14,14,13,12,11,9,8,7,6,5,4,5,6,6,5,5,6,6,7,8,10,12,14,16,17,18,18,17,16,15,14,12,10,9,7,5,4,2,1,1,0,0,0,1,1,1,3,4,7,10,13,15,15,15,14,12,10,9,6,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,3,5,5,4,5,6,6,7,8,10,12,14,14,13,12,11,10,8,7,6,5,4,5,6,6,5,5,6,6,7,9,11,13,15,16,17,17,17,16,15,14,13,11,9,9,8,6,4,3,1,1,0,0,0,1,1,2,3,5,8,11,14,15,15,14,13,12,10,8,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,3,5,5,4,5,6,6,7,8,10,12,14,14,13,12,11,10,8,7,6,5,4,5,6,6,5,5,6,6,7,9,11,13,15,16,17,17,17,16,15,14,13,11,9,9,8,6,4,3,1,1,0,0,0,1,1,2,3,5,8,11,14,15,15,14,13,12,10,8,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
